label,text
2,a budget affair that exposes the generally sad existence of Bedouins while providing valuable lucidity in their lives .
2,fans of Behan ' s work and Irish films in general will be rewarded by borstal boy.
2,"Stay free to remember that it's a ""true story"" and you're likely to have a helluva time in the movies."
2,... always remains as authentic.
2,"-lrb- a -rrb- superbly controlled, the passionate adaptation of graham rod 's 1955 novel."
2,A refreshing and finally touching story of the kind of people generally ignored in contemporary American film.
2,A comic gem with serious shrapnel.
2,"The film is a breath of educational energy, as bonus animation and catchy songs escort you through all 85 minutes."
2,"a light film, well-being that embraces the honorable truth of time that the most powerful thing in life is love."
2,"rich in details, beautifully turned and beautifully played, the destinees is, in its calm, epic way, bold, inventive and refreshing unusual."
2,"an animated film offbeat, sometimes rude and surprisingly attractive on the real meaning of vacation."
2,"Another great ‘what you don't see' is much more terrifying than what you see thriller, coupled with some shutdown effects, incandescent tones and amazing performance"
2,one of the best of the year.
2,"the movie has a soft, percolating magic, a vacuum suspense."
2,"Sometimes funny and at other moments frankly revealing, it's an intriguing look at two artists who get there because they love what they do."
2,"he is surprisingly perceptive in his subtle, supportive but insentimental look at the brand family."
2,"If you liked movies like Notting Hill, four weddings and a funeral, Bridget Jones' newspaper or high fidelity, then you don't want to miss about a boy."
2,"tim allen is big in his role, but never removes the scenes from his other casting, because there are a lot of laughs and good lines for everyone in this comedy."
2,a spectacular enchantment for potter enthusiasts eager to mount the hogwarts express towards a new year of magic and malice.
2,"it turns out to be a cut above the norm, thanks to some intelligent writings and brilliant action."
2,a frantic and fresh romantic comedy expounding sexual politics and the challenges of friendships between women.
2,Go to him and enjoy it.
2,"chicago is sophisticated, bramsh, sardonic, completely joyful in its execution."
2,"On his own cinematic terms, he successfully highlighted the passions of the director and novelist byatt."
2,"It's a wonderful study of character, a probe in the life of a complex man."
2,"Eastwood is an icon of film production, one of the best actors, directors and producers around, responsible for an excellent work."
2,a historical epic with the courage of his convictions on scope and detail.
2,an epic of magnitude and scale that has been past decades of popcorn pushing the Hollywood sound stages.
2,He will delight the newcomers to history and those who know it from past days.
2,a wonderful comedy based on the character.
2,"pensive, even stinging sometimes, and lots of fun."
2,"... a cute mix and sometimes side-splittingly funny of legally blonde and falling gorgeous dead, star piper perabo in what could be his role of breakthrough."
2,offers a breath of fresh air from true sophistication.
2,"Parker has brilliantly updated his source and grasped its essence, composing a poem of your painful and hilarious on alienated work, or a sitcom of absurd work."
2,"It's cool, slick stuff, ready to quench the thirst of an audience that misses summer blockbusters."
2,"with a casting that includes some of the best actors working in the independent movie, beautiful & amazing involves us because it is so incisive, so darkly fun on how we go in our lives."
2,It's a beautiful movie -- go see it.
2,provide -lrb- s -rrb- suspense nail-biting and credible characters without relying on the technique of motion technology or pretentious dialogue.
2,"It is intensely personal and yet, unlike the feathers, shows us with eagerness the character of the times."
2,An incredible and incendiary film that plunges directly into the rough waters of contradiction.
2,"a very intriguing thriller, coupled with some ingenious plot devices and some sumptuous settings built. ."
2,Good actress.
2,"an object classifies a legend that may have nothing to prove, but still has the chops and the reader to show how it did."
2,binoche and magimel are perfect in these roles.
2,"doug liman, the director of bourne, directs traffic well, gets a pretty wintry look from its locations, absorbs us with the spy of the film and uses Damon's ability to be concentrated and sincere."
2,"Lauren ambrose comes to life under the attention of two strangers in town - with honest performances and realistic interaction between the characters, it's a story of coming-of-age with a twist."
2,"Yeah, those movies are perfect."
2,a worthy entry in a very difficult genre.
2,"Throwing caution into the wind with an invitation to the hedonist in all of us, nair built this film in such a way that even the most cynical curmudgeon with being himself smiling at some point or another."
2,...one of the most ingenious and entertaining thrillers I've seen for a long time.
2,the inherent strength of the material as well as the integrity of the filmmakers give this restraint of the history of the coming-of-age as well as the warmth.
2,"leave it to rohmer, now 82, to find a way to fold the current technique at the service of a vision of the past that is faithful to both architectural glories and command open spaces of the city as it was more than two centuries ago."
2,A smart psychological drama.
2,"Barney created a power trick that's weird, jerky and wonderful."
2,an amazing work of delicacy and strength.
2,A little movie full of love and attraction.
2,"Parker is interested in the own wild vision of a pure comedy with absolutely no meaning, and no desire to be anything but a polite, sophisticated entertainment that is in love with his own intelligence."
2,"-lrb- Director Peter-rrb- Jackson and his crew have imbued themselves with the majesty of writing tolkian that each frame produces new joys, whether you are a fan of books or not."
2,Ice cubes holds the film with an exciting and warm performance ...
2,"He obviously hit a reactive deal with many South Koreans, and should work his magic in other parts of the world."
2,"Children may not understand everything that is happening -- I'm not sure even Miyazaki himself does -- but they will almost certainly be fascinated, and certainly delighted."
2,"the unique tug of war with spectator expectations is undeniable, if not a pleasure in itself."
2,energetic and boldly provocative.
2,"The frightening but shady clooney vision supports throughout is bold, inventive and impressive."
2,"embarrassing but sincere and, ultimately, it earns you more."
2,A great comedy filmmaker knows that great comedy doesn't always have to make us laugh.
2,remarkably accessible and touching.
2,"This gay film, land-to-earth is warm with the comfortable feeling of relaxing around old friends."
2,"If this film were a book, it would be a page-turn, you don't wait to see what happens next."
2,"Together, tok and o orchestrate a floating, darkly funny dance of death."
2,"guaranteed to move anyone who has ever shaken, grated, or rolled."
2,"a masterful film by a master filmmaker, unique in his deceptive frenzy, convincing in his vision of the fatalist world."
2,an inspiring and breathtaking film about the desperate attempts of Vietnamese refugees living in resettlement camps to keep their hopes alive in 1975.
2,"This is what imax was made for: strap on a pair of 3-d glasses, close the real world, and take a vicar trip to the last border -- space."
2,"...if you're in a state of mind for stupid comedy, the soldiers will entertain with their crude outings, sloppy comedy and head games."
2,There are just enough twists in the story to make it much more satisfying than almost any horror movie in recent memory.
2,"a breezy, detouring, conventional, well-acted tale of two men locked in a chat-and-chat running game."
2,"in his early days as a film director, denzel washington delivered a meagre and engaging work."
2,The way coppola professes her love for movies -- both colorful pop junk and classics that unequivocally call art -- is giddyly entertaining.
2,a beautiful and haunting examination of the stories we tell each other to give meaning to the world's worldly horrors.
2,dane lane shines in unfaithful.
2,thurman and lewis are hilarious throughout.
2,"ana is a lively, vibrant individual and the fact that the film focuses on it makes success and accessibility."
2,... a polite and relatively sincere piece of escape.
2,"As an entertainment, the film keeps you hijacked and the best of all, it lightens your wallet without leaving a bite."
2,"chicago is, in many respects, an admirable achievement."
2,A charming tale but poignant of irrevocable bonds that bind.
2,"There is a refreshing absence of cynicism in the small stuart 2 -- quite rare, even in the family cinema market."
2,"without resorting to hyperbole, I can say that kissing Jessica stein can be the best romance of the same sex I've seen."
2,a sensitive and skillfully tasty crowd that is not above a small broad comedy and a few sentimental tears without stunning.
2,... blade ii is more pleasant than the original.
2,"a stirring, funny and finally carrying the re-imagination of beauty and beast and horror movies of the 1930s"
2,"beart and berling are both superb, while Huppert ... is beautiful."
2,"It's a beautiful film, a unique tour de force."
2,"as calm, patient and tenacious as M. lopez himself, who approaches his difficult work, without end with remarkable serenity and discipline."
2,"a slick melodrama, bewitching."
2,"the film is in the mood, oozing, shivering and hot in the heart all at once ... a twisting, unpredictable, chat-and-mouse thriller."
2,"a first act strong and absolutely, inevitably magnificent, skyscraper-trapeze movement of the amazing spider-man."
2,"Overall, cletis everything is a winning comedy that excites imagination and tickles the funny bone."
2,"go along with such a wallop of you-is it immediately that when the bullets begin to fly, your first instinct is duck."
2,absolutely observable.
2,"Not only does the spider-man deliver, but I suspect he could deliver over and over again."
2,It's worth taking the kids.
2,"methodical, measured, and gently tedious in his comedy, secret bulletin is a deliberately reducing film -- which may be why he is so successful in sheltering himself in the brain."
2,superbly photographed and staged by mendres with a series of riveting sets like those rarely seen by the general public.
2,"The admirers of the director abel ferrara can be relieved that his latest feature film, r xxmas , marks a modest return to form so encouraging."
2,Could I have been more geek when I heard that Apollo 13 was going to be released in imax format?
2,cho's timing is priceless.
2,what raises the film above the monobloc mixer over time is its surreal sense of humor and technological finishing.
2,The under-estimated performance of nicholson is magnificent.
2,Nolan proves that he can cross swords with the best of them and pilot a more traditionally plotted popcorn thriller while abandoning little of his intellectual rigor or creative spirit.
2,isabelle Huppert excels as the enigmatic mika and anna Mouglalis is a new magnificent talent young in one of the most intense psychological mysteries of Chabrol.
2,Maybe the best sports film I've ever seen.
2,"It's a beautiful movie - lively with color, music and life."
2,"But the nerve-raked act, the cracking of the lines, the impressive staging of the material, make for a robust and frightening entertainment."
2,"uplifting as the only document of the worst possibilities of humanity can be, and among the best films of the year."
2,"M. acts is, as comedy goes, very stupid -- and in the best way."
2,My little eye is the best little horror movie I've seen in years.
2,The film is one of the best of the year.
2,one of the most strange and unpredictable character pieces of the year.
2,"a rollicking ride, with jaw drop action sequences, striking bad guys, a beautiful color palette, amazing technology, stirring music and a last hour boffo that leads to a strange happy sinister ending."
2,an hour and a half of happy solo performance.
2,"a triumph, a film that builds a world and carries us effortlessly from darkness to light."
2,Kinnear's performance is a career revelation.
2,"For the devotees of French cinema, safe driving is so rich with the minutiae period it is like dying and going to celluloid paradise."
2,"Every moment cracks with tension, and at the end of the film, you are on the edge of your seat."
2,imax screen improves the personal touch of manual animation.
2,It's fun for kids of any age.
2,raimi and his team could not have done better by reporting the story of the spider-man to the big screen.
2,"a colorful, joyous celebration of life; a tapestry woven of romance, dance, singing, and unforgettable characters."
2,solid filming and convincing characters make it a high water mark for this genre.
2,"the kind of film that comes only occasionally, a little conventional, courage and perfectly executed it takes your breath."
2,"with an admirably dark first script of brent hanley, paxton, making his feature debut director, made strong, measured work."
2,"Funny, dark, absurd, and, finally, painfully sad, hartleby is a fine, underestimated filming piece."
2,"the bai brothers took a small slice of history and opened it up for all of us to understand, and they told a beautiful little story in the process."
2,"back to never earth is reliable, standard meal animation, with enough creative energy and mind to entertain all ages."
2,a captivating and intimate study on death and love ...
2,the world needs more filmmakers with passionate enthusiasms like martin scorsese .
2,the story is fascinating; the action is dazzling.
2,offers a clear chronicle of a more complex and honest female friendship than anything represented in a Hollywood film.
2,"encounter, even while exceeding expectations, this is the best sequel since the empire hits back ... a majestic realization, an epic of amazing grandeur and surprising emotional depth."
2,"While the general public could not come with a better knowledge of the facts of Cuban music, they will be treated to an impressive and very entertaining celebration of its sounds."
2,"Not only better than its predecessor, it can be considered the most magical and fun family meal of this season or any recent holiday season."
2,one of the most beautiful and elegant animated films in a moment ...
2,"Light candles, take out the cake and do not fry on calories because there's 'little precious substance in the birthday girl -- it's just, and surprisingly, a beautiful, light treat."
2,The kidman nicole makes it a party that deserves to be followed.
2,It's an interesting movie! ''
2,"the entire casting is of first order, especially the sorvino."
2,"It's an exercise in the cooling style, and twohy films the sub, inside and outside, with an eye on preserving a feeling of mystery."
2,"It makes a vision convincing, provocative and valuable."
2,"It is a wise and powerful story of race and culture told with strength, with superb performances throughout."
2,one of those great documentaries that collect a lot of people who are enthusiastic about something and then find out how to share their enthusiasm with us.
2,Mrs Seigner and Mr Serrault bring fresh and unimpeded naturalism to their characters.
2,"If you like weird, odd and / or ironic movies, here's a fun one."
2,Woody Allen can write and deliver a single liner as well as anyone.
2,"finely shaped , finely written , exquisite"
2,give credit to everyone from Robertson up to the key handle that this bold movement works.
2,"If you're a fan of the show, you'll love it and probably want to see it twice."
2,the film is bright and flashy in all manners.
2,"a fresh suite, see again, and subtly different."
2,a fascinating documentary that offers a rounded and revealing overview of this ancient holistic healing system
2,It's refreshing to see a film that embraces its ancient themes and in the process comes out as something quite original.
2,"peralta captures, in bright interviews and surprisingly evocative film three decades ago, the essence of the dogtown experience."
2,Australian filmmaker David flatman uses the huge screen format to make an old-fashioned film that educates viewers with words and images while entertaining them.
2,fun and agile.
2,polanski has found the perfect material with which to approach his own world war ii experience in his signature style.
2,"It's not surprising that as a Washington director demands and receives excellent performances, of himself and again come derek luke."
2,the high-end action leads this romantic drama.
2,takes a simple premise and the door at unexpected heights.
2,about schmidt is undoubtedly one of the best films of the year.
2,"a powerful performance of mel gibson and a 90-minute brutal fighting sequence that does everything, except you emit a dogtag and a m-16 ."
2,Woody Allen really found his groove these days.
2,fun delusional.
2,"with a cast of characters brit de liste, it is worth searching."
2,"It's refreshing that someone understands the need for the wrong boy; diesel, with its scrambled and cool frame, compound delivery, is perfectly suited to the bill."
2,A convincing film.
2,"With a clear relationship with its actors and a striking style behind the camera, Hélène Angel is certainly a director to watch."
2,"At least it's a pretty impressive start of the director, charles pierre iii."
2,Allen's the funniest and most enjoyable movie in the years.
2,"An extremely entertaining film, like nothing we've ever seen before, yet completely familiar."
2,"In addition to sticking to the edge of your seat, changing your way is also a film of freshness, imagination and insight."
2,begins as a docu-drama but builds its multi-character history with a flourishing .
2,"the best comedy concert film I've seen since the previous cho concert movie, I'm the one I want, in 2000 ."
2,a visual spectacle full of spectacular images and effects.
2,"This rare documentary that incorporates so much human experience - drama, conflict, tears and surprise - that it transcends the normal divisions between fiction and non-fiction film."
2,"Hashiguchi covers this territory with spirit and originality, suggesting that with his fourth feature film -- the first to come out in the U.s. -- a major director emerges in world cinema."
2,It is anchored by splendid performances of an honored screen veteran and a sparkling newcomer that instantly transforms into a credible mother/daughter pair.
2,"As the film traces Mr. Brown's athletic exploits, it is impossible not to be sucked away by the power and grace of one of the greatest natural athletes of modern times."
2,"It is a beautiful, concentrated work that reopens an interesting controversy and never succumbs to sensationalism."
2,"A drunken, thirsty movie."
2,"shooting a dazzling entertainment canvas may be surstating it, but `` spider-man ' ' certainly delivers the goods."
2,A poignant lyricism crosses Balzac and the Chinese fashion designer who turns this story of love and culture into a cinematic poem.
2,"... is funny in the way that hurts you with sadness -lrb- the way shekhov is funny -rrb- , deep without ever being self-important , hot without ever succumbing to sentimentality ."
2,"in xxx, diesel is this rare creature -- a hero of action with table manners, and the one that proves that elegance is more than deep tattooing."
2,"P.o.v. special camera mounts on bikes, skateboards, and motorcycles provide an intense experience when splashed on the huge imax screen."
2,one of these extremely rare films in which speech alone is enough to keep us involved.
2,very well written and directed with brutal honesty and respect for its audience.
2,moving and vibrant.
2,Hawn and Sarandon form a link of action that makes sisters to bank a fascinating study of character with laughter to spare.
2,can prove to be -lrb- tsai's -rrb- masterpiece.
2,"one of the best, most of the under-estimated performances of -lrb- Jack nicholson's -rrb- career."
2,"Well operated, well directed and, for all his moods, not too pretentious."
2,"As vardalos and corbett, who play their roles with vibrating charm, the film, directed by joel zwick, is sincere and hilarious in ways that you do not distort."
2,Stuffy rocks.
2,"Because the film deliberately lacks irony, it has a real dramatic impact; it plays like a powerful 1957 drama that we have never seen before."
2,It's a very precious film...
2,"a fascinating emotional and spiritual journey seen through the right eyes, with the right actors and with the kind of visual aspect that shows what great cinema can really do."
2,It is not an accident that the accidental spy is a solid action photo that makes the master of martial arts in the higher form.
2,exciting documentary .
2,Give everyone something to scream at.
2,Jones attacked a fleshy subject and drew exciting characters while spiced the pages with memorable zingers.
2,"Reassuring, retro uplifter."
2,the most brilliant work of this kind since the uncut 1984 version of Sergio leone's imperfect but stunning once in America.
2,a moving and entertaining comedy that should strengthen the reputation of the director and co-writer juan josé campanella in the United States.
2,working from a surprisingly sensitive script co-written by gianni romoli ... ozpetek avoids most of the traps you were waiting for in such a potentially southern installation.
2,"Each of these stories has the potential to touch with an angel simplicity and happiness, but thirteen conversations about one thing, for all his generosity and optimism, never resort to easy feelings of well-being."
2,"An exciting, entertaining feature."
2,"as a director, paxton is surprisingly bright, delicately sewn together what could have been a confused and horrifying vision in an intense and enchanting head-trip."
2,Labute masterfully balances traditional or modern stories in a way that never prevails over the other.
2,a cursed and truly distinctive and deeply relevant film.
2,"Although this time offers the usual style and themes of Tsai, it has a more colorful, more playful tone than its other films."
2,a must for fans of thoughtful war movies and those interested in the views and sounds of the battle.
2,"With a decadent urban air, Everett remains a perfect wild actor, and a relaxed fir has an impeccable comic skill."
2,He has this rare quality of being able to get you out of living hell...
2,I encourage young and old people to see this unique and entertaining touch on the whale's classic tale -- you won't be sorry!
2,Unbelievable!
2,A very entertaining comedy that uses Grant's own torsion of acidity to prevent itself from succumbing to its own bathos.
2,"Children will love her fantasy and adventure, and adults should enjoy her fantasy humor."
2,both a great visit through 300 hundred years of Russian cultural identity and an amazing technical realization.
2,"intelligent and unshakeable in its comic beards, slapping it is a little comedy, but rewarding, which targets contemporary adolescence in the south and never lets go."
2,"soderbergh, like kubrick before him, may not touch the skin of the planet, but understands the functioning of his mind."
2,"Thanks to a small star with a big heart, this family movie suite is very fun for everyone."
2,Extraordinary beginning of Josh Koury .
2,"Just like a splendid meal, red dragon satisfied -- from its ripe recipe, inspiring ingredients, certified cuisine and a pleasant presentation."
2,characteristics which is surely the most funny and precise representation of the bloc of the writer ever.
2,Surprisingly powerful and universal.
2,a captivating story of age that can also be the first narrative film to be really informed by the age of wireless.
2,"an intelligent, multilayered and deeply humanistic meditation -lrb- not to mention gently political meditation -rrb- on the values of knowledge, education, and the effects of cultural and geographical displacement."
2,"Not only is it a charming, funny and beautifully designed import, it uses very little dialogue, which makes it relatively effortless to read and follow the action at the same time."
2,"Some movies suck you despite their flaws, and the sky is such a beast."
2,"in a summer of clones, the harvard man is something rare and riveting: a wild tower that relies on more special effects."
2,so original in its basic concept that you can not help but be taken into account.
2,A look reigns of fire with admiration.
2,irwin is so serious that it is difficult to resist his demands to save wildlife and respect their surroundings.
2,"A miraculous film, I come home is so light, but overflowing with wisdom and emotion."
2,"If you're not deeply affected by this film, check your pulse."
2,"muccino, who has directed of his own scenario, is a crowd of pleasure candy, and the last kiss ... provides more than enough sentimental catharsis for a satisfying evening to multiplex."
2,"based on a falsely simple premise, this deeply moving French drama develops a surprising story that works both as a detailed personal portrait and as a rather frightening examination of modern times."
2,"You're not just looking at the story, you're swallowed up by it."
2,"It's a beautiful, sad dance highlighted by the unique leadership style of kwan."
2,The all-French casting is wonderful.
2,"The emperor's club, ruthless in its own placid way, finds one of our most conservative and hidden cinematic traditions and gives it a new texture, a new relevance, a new reality."
2,that the narrative has value cannot be denied.
2,"deep intelligence and warm, enveloping affection breathe from each frame."
2,It's an elegantly balanced film -- each member of the ensemble has something fascinating to do -- that doesn't even reveal a hint of artifice.
2,"Holofcener rejects patented solutions to dramatize the disorder of the life of the interior, in all its strange quirks."
2,This is the kind of thriller actually scary-scaring that fixed you on a remote corner of the screen at certain times because your nerves just don't take any more.
2,a fascinating case study of the liberation of flower power -- and the price that was paid for it.
2,"remarkable for its excellent narration, its economic characteristics, compressed and for its deep humanity, it is a story of adventure and history lesson all in one."
2,"Mike white 's the combination of dark and serious matter, funny humor make ``the good girl '' a film that is worth watching."
2,"It's a treat -- an incredible romantic comedy, full of spirit, with a zipped jazz score... Grant and Bullock make them look like they have so much fun."
2,A compelling film that illustrates an American tragedy.
2,"intelligent, sassy interpretation of the wild Oscar game."
2,The passages of the beginning and the middle are surprising to the extent that they engage and even touch us.
2,"shanghai ghetto may not be as dramatic as novel polanski's pianist, but his spirit of compassion rises just as high."
2,"Unexpected moments of authentically impulsive humour are the mark of this sweet bitter film, exceptionally sincere that depicts the frank humanity of ... emotional recovery."
2,"a comedy that is warm, inviting, and surprising."
2,"this sensitive, intelligent, learned, compelling drama to come-of-age finds itself in the passive-aggressive psychology of co-dependence and the struggle for self-esteem."
2,"as hot as it is wise, awakening proud humour with an underlying seriousness that sneaks into the spectator, providing an experience that is richer than expected."
2,"It's a fascinating and horrifying story, and the laramy project is worth reminding us that this kind of thing does, in fact, always happen in America."
2,"A strong script, powerful direction and splendid production design allow us to be transported in the life of wladyslaw szpilman, who is not only a pianist, but a good human being."
2,the gliding of \* corpus and its friendly jerking and remodeling of physical time and space would make it a great piece to look at with children and to use to introduce video as art.
2,The film is impressive for the views and sounds of the wonderful rhythms that the world has to offer.
2,"for most of his images, the new thriller proves that the director m. night tikamalan can weave a spell of the eerie and that mel gibson can waste, shiver and even tremble without losing his machism."
2,the story ends up clinging and clinging hard.
2,Beautifully produced.
2,"art direction is often exquisite, and anthropomorphic animal characters are beautifully realized through an intelligent makeup design, leaving to the hope that the possible dvd release will offer subtitles and the original tape in Italian language."
2,...the kind of entertainment parents like to see their children.
2,"For all its visual plumes and convincing support characters, the heart of the film lies in the relationship between Sullivan and his son."
2,showtime is a fine film with a bonus score and a clutch of animated songs for the punctuation of the deft.
2,"... bright, intelligent, and humanly funny film."
2,"300 years of Russian history and culture compressed into an evanescent, fluid and sumptuous flow of consciousness."
2,"the pleasant infiltrated brother, a zany mix of parody Saturday night live style, '70s movies of blaxploitation and action of goofball comedy become wild, dishes a ton of laughs that everyone can enjoy."
2,That's fantastic!
2,``Red dragon ' ' is entertaining.
2,"My big Greek wedding is not only the best date film of the year, it's also a -- dare say twice -- deliciously charming -- and totally American, I could add -- slice of comedial happiness."
2,"weather is a beautiful film to watch, an interesting and sometimes captivating take on loss and loneliness."
2,"mainly honest, this dark image slowly reveals itself, intelligently, with art."
2,"for those who pride themselves on a sophisticated, discerning taste, it may not seem like the right cup of tea, but it is almost guaranteed that even the most farfelu cinephiles laugh their \*\*\* out for an hour and a half."
2,"a wry, affectionate delight."
2,Brosnan gives a representation as solid and as perfect as his outstanding performance as a link in dying another day.
2,"brutally honest and said with humour and grieving, which makes his message resonate."
2,...a good movie that must have thwarted the people in the marketing department.
2,piccoli gives a superb performance full of deep sensations.
2,"rich in shadowy metaphor and as sharp as a samurai sword, jiang wen 's devils on the doorstep is a farce of war in the alternate style comics and gust-wending by joseph Heller or kurt vonnegut."
2,"highly recommended viewing for his courage, ideas, technical skill and great act."
2,"I had a dream that a smart comedy would come and save me from a summer of teens, WC-humor codswallop, and his name was serious."
2,"A delicious surprise because despite all the drama behind the scenes, it's a movie that tells stories that work -- is charming, moving, funny and seems professional."
2,""" Anyone passionate about cinema, and even about sex, should see it as soon as possible. """
2,a refreshing change from the usual foetus-shock effort in the youth market.
2,"road to perdition does not show greatness, and it ' is worth seeing."
2,...one of the most entertaining monster movies in the ages...
2,"Everyone is ill placed in beauty and amazing, a poignant and very fun film about mothers, girls and their relationships."
2,schnitzler does a fine job of contrasting the joy of the present of the film with the playful paranoia of the past of the film. '
2,majidi's direction has never been smoother or more confident.
2,Judith and zaza 's long room suite ... is so intimate and sensual and funny and psychologically self-revealing that it makes most of what goes for sex in movies looks like cheap hysterics.
2,"The determination of the pinochet victims to seek justice, and their often tearing testimony, spoken directly in the camera of the director patricio guzman, pack a powerful emotional wallop."
2,"a beautiful timeless and universal story of passionate passions -- jealousy, betrayal, forgiveness and murder."
2,"Twenty years later, e.t. is still a cinematic touchstone."
2,one of the most exciting action films to come out of China in recent years.
2,"unpretentious, charming, eccentric, original"
2,Look at him.
2,"The genius of the work speaks of volumes, offering a landscape of hallucinatory dream that frustrates and captivates."
2,"A worthy addition to the movie cannon, which, at the end of the account, numbered 52 different versions."
2,"a thoughtful and venerable portrait of what is essentially a subculture, with its own rules concerning love and family, governance and hierarchy."
2,"A vibrant whirlwind of love, family and everything that goes with it, my big Greek wedding is a funny non-stop feast of warmth, color and crange."
2,"As a skilled fisherman, the director uses the last act to wrap in the audience since his grip we hook completely."
2,that the haymen can both maintain and dismantle the facades that its genre and its character construction is an amazing realization of truthfulness and narrative grace.
2,just about the safest bet for a good time all around at the cinema this summer.
2,greg kinnear gives a enchanting performance as a full-fledged sexual drug addict who is in total denial of his obsessive behavior.
2,a complete tribute to a man whose achievements - and complexities - have reached far beyond the final zone.
2,Changing the way is an anomaly for a Hollywood film; it is a well-written and sometimes difficult social drama that has something interesting to say.
2,"the reach and spectacle of history are enchanting, and M. lewis roar with leonin power."
2,"Miyazaki has created a world so vibrant, colorful, it is almost impossible not to be carried away by the pure beauty of his images."
2,kinnear and dafoe give what can be the performance of their career.
2,Children should have a restless time in this beautifully drawn film.
2,It's one of the best movies of the year.
2,study of absorbent characters by andré turpin.
2,a strange dramatic decor in the world of lingerie models and bar dancers in the Midwest that held my interest precisely because it did not try to.
2,"a reminder that beyond all hype and recent digital glitz, spielberg knows how to talk to us about people."
2,both disarming directly and surprisingly deviating.
2,It's one of those war movies that focuses on human interaction rather than on the sequences of battle and action ... and it's all stronger because of it.
2,"Pacino and williams seem to continue to mount the ante on each other, just as their characters do in the film."
2,half dead past is just such a realization.
2,"One of the most original American productions of this year, you will remember this refreshing visit to a state of sunshine."
2,A brutal and funny job.
2,"Ramsay is clearly extraordinarily talented, and based on three short films and two features, here's 's betting his third feature film will be something to see."
2,"mixes derived elements into something that is often quite rich and exciting, and always a beauty to see."
2,kinnear ... gives its best screen performance with a strangely winning image of one of the ultimate losers of life.
2,"beautifully designed, engaging the realization of films that should attract high-end audiences hunger of quality and a nostalgic thread, twist that will keep them guessing."
2,"transcends his agenda to deliver the wonder, sometimes sublime, of visuals and to offer a fascinating overview of the subculture of extreme athletes whose derring-do puts the x in the games."
2,"a colorful, vibrant introduction to a universal human impulse, richly photographed and beautifully recorded."
2,clearly demonstrates that the director of such hollywood blockbusters that patriotic games can still shoot a small personal film with an emotional wallop.
2,One of the best rock documentaries ever.
2,"If there is anything, the film does something of a public service -- highlighting a group of extremely talented musicians who might otherwise go unnoticed and underestimated by music fans."
2,Anyone who takes a look at the avant-garde fused with their humor should take pleasure in this joyful rumbling of a film.
2,"It's a hoof that looks at the rock on jumbo ants, shoots an arrow from its back, and jumps unharmed through a burning fire!"
2,"The increasingly diverse French director has created a film that can honestly be described as watching, ringing and simply feeling like no other film in recent history."
2,one of the most beautiful entertainments to emerge from the French film industry in years.
2,"Visually breathtaking, viscerally exciting, and considerably moving, this is the very definition of epic adventure."
2,The film is a verbal duel between two talented artists.
2,It's a masterpiece.
2,- but it makes one of the most fun and satisfying nights of the movies I've had in a while.
2,"This calm, introspective and entertaining independent is worth looking for."
2,"While focusing on the life experiences of a particular theatrical family, this wonderful documentary touches – always so graciously – the entire history of Yiddish theatre, both in America and Israel."
2,"see scratch for history, see scratch for music, see scratch for a scraping lesson, but, above all, see for passion."
2,"The work of art is spectacular and unlike most Japanese animatons, the characters move with grace and panache."
2,Surprisingly skillful and moving ... it could become a historically meaningful work as well as a magisterially done.
2,"Un-liners are fulgurant, volatile situations and richly rewarded comic opportunities."
2,"This chicago has a lot of imagination and success casting to its great credit, as well as a formidable score and attitude to save."
2,a whale of a good time for children and parents looking for fun on the Christian theme.
2,"an ambitious film that, like the waxer 's organization of the great fight, takes enough of its effects to compensate those who do not come."
2,"Young sampi forever, like the courageous Molly Craig, simply radiates the power potential of the stars in this remarkable and memorable film."
2,A familiar sense of humour and a lot of warmth light the bride's son.
2,It's a great performance and a reminder of the greatness of the dicks.
2,"True women can have many calendars, but it will also win you, in a great way."
2,I enjoyed what I saw.
2,"at its best, it is the production of large-scale films for a larger figure than life, an artist who has achieved a mythical status in contemporary culture."
2,"With spy children 2: the island of lost dreams, however, robert rodriguez adorns his family film plot with an elegance and maturity that even most contemporary adult films lack."
2,"As aversion as I'm usually to feel good, follow your dream Hollywood fantasies, this one happened to me."
2,This magnificent epic is guaranteed to lift the minds of the whole family.
2,"better effects, better action and a hilarious kenneth branagh."
2,"The delicious toppings ... arrive early and stay late, filling almost every minute ... with a light glow of heart, some impudent snickers, and a glorious dose of humanity's liberating ability to triumph over a scroogic or two."
2,one of the best films of the year.
2,"bay 's saucy, full-bodied performance gives this aging series a much needed kick, making '`death another day '' one of the most entertaining ties of years"
2,"driven by a fantastic double performance by ian Holm ... the film is funny, human insight and a delicious arch for history buffs."
2,douglas mcgrath 's nicholas nickleby makes dicks as it should be done kinematically.
2,"simply put, ``far from heaven '' is a masterpiece."
2,"projectile in rich, black-and-white shadowy, demons chronicles, with more and more fun irony, the relationship between reticent kidnappers and flouted captives."
2,It's a fun adventure film for kids - lrb- of all ages - rrb- who love adventure.
2,systematically intelligent and suspensive.
2,"A jewel of a romantic crime comedy that turns out to be intelligent, fun and unpredictable."
2,It's this rare family movie -- authentic and sweet without counting on the animation or stupid humor.
2,Rifkin's references are... impeccable throughout.
2,a pleasant comedy of linguistic and cultural differences ... the castle is a film -- full of life and small delights -- that has all the agitating energy of the young kitten.
